section,metric,value
source,raw_file_used,C:\Users\admin\Desktop\项目\Customer-Segmentation-RFM-CLV-master\data\online_retail_II.xlsx
source,raw_sheet_count,2
rows,raw_row_count,1067371
rows,exact_duplicate_rows,12133
rows,rows_missing_customer_id,243007
rows,rows_missing_invoice_date,0
rows,rows_blank_invoice,0
rows,rows_blank_stock_code,0
rows,rows_cancellation_invoice,19494
rows,rows_non_positive_quantity,22950
rows,rows_non_positive_price,6207
rows,cleaned_positive_sales_rows,793609
coverage,raw_min_invoice_date,2009-12-01
coverage,raw_max_invoice_date,2011-12-09
coverage,cleaned_min_invoice_date,2009-12-01
coverage,cleaned_max_invoice_date,2011-12-09
coverage,unique_customers_cleaned,5878
coverage,unique_countries_cleaned,41
missing_values_after_basic_cleaning,invoice,0
missing_values_after_basic_cleaning,stock_code,0
missing_values_after_basic_cleaning,description,0
missing_values_after_basic_cleaning,quantity,0
missing_values_after_basic_cleaning,invoice_date,0
missing_values_after_basic_cleaning,unit_price,0
missing_values_after_basic_cleaning,customer_id,0
missing_values_after_basic_cleaning,country,0
